Pakistan,30.3753,69.3451,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,1,2,2,2,2,2,2,2,2,13,13,13,5,5,18,21,21,23,29,29,76,76,94,125,126,131,211,259,429,467,572,727,762,1028,1095,1378,1446,1645,1765,1832,1868,1970,2073,2156,2527,2755,2866,2936,3029,3233,3425,4315,4715,4817,5114,5635,5801,6464,6464,7530,7809,8063,8555,8812,8899,9695,10880,10880,11341,11922,12489,13101,14155,15201,16653,17198,17482,18314,19142,20231,22305,24131,25271,26083,27110,28923,30128,31198,32581,33465,34355,35018,36308,36308,40247,40247,50056,53721,56390,58437,59215,61383,63504,67892,71458,73471,77754,81307,84168,86906,92624,95407,98503,100802,104694,113623,113623,125094,131649,134957,140965,145311,149092,153134,156700,161917,170656,172810,178737,178737,198509,204276,205929,208030,210468,213175,219783,236596,237434,237434,241026,242436,244883,246131,247177,247177,248577,249397,249397,254286,256058,258099,259604,260248,260764,261246,263193,264060,265215,265624,269087,269087,269989,272128,272804,273579,275317,276829,276829,278425,278939,279561,279937,280340,280547,280682,280970,281925,282268,282553,282553,286016,286157,286506,287658,288206,288536,289429,289806,290261,290760,291169,291683,292044,292303,292869,293159,293916,294392,294740,295333,295613,296022,296340,296881,297497,298055,298593,298968,298968,300616,301288,302375,302708,303062,303458,304185,304609,305080,305395,305835,306640,307069,307409,308010,308674,309136,309646,310101,310491,311075,311440,311814,312638,313527,314066,314555,315016,315446,316060,316665,317086,317898,318417,318881,319431,320065,320849,321563,322414,323225,323824,324834,325788,326674,327542,328931,329828,330885,331760,332974,334392,335881,337553,339810,341423,343286,345365,346951,350305,352529,355012,356542,370474,372271,374301,379092,381208,383000,384719,386333,388598,396591,399852,404501,407405,409085,410937,415352,417134,418958,420489,422132,423892,425494,430113,435073,437229,438974,440660,442457,444360,448393,450515,453828,455445,456969,458371,461977,464950,467234,469306,472099,473639,475228,476471,478517,480696,482771,484508,486489,488903,490126,492207,494578,496745,498152,499974,501252,502537,504046,505818,507502,508700,510242,511502,512943,514951,516683,518164,523700,525087,525997,525997,528545,530597,531840,533202,534107,535491,536243,538207,539888,542393,544406,545277,546371,547406,554255,555242,556769,558210,559248,560458,563823,565216,566492,568065,569296,570571,571878,573014,575867,577501,578314,579760,581852,583538,585271,586228,588975,591145,593282,595929,598197,600278,603126,605274,607205,609691,613058,615960,618158,620789,623399,625789,627561,631700,634835,638267,641912,646652,650775,654956,659483,662845,667131,672619,676605,682290,686488,689812,694046,699816,704494,708193,711465,717009,722202,728044,733062,733062,738727,747755,752712,757281,762105,766492,771692,776315,780438,783480,788768,792522,795511,799951,804122,810143,813855,817681,820374,823157,827843,831744,834566,836702,839322,841241,844638,848685,852574,856005,860385,863111,864931,867447,869691,871669,873543,875581,877191,878740,880316,882332,887095,888505,889787,889787,893148,894352,895690,896821,897834,898944,900291,901201,901985,903484,904320,905430,906387,907284,907934,908648,909525,910609,911383,912295,913203,913873,914605,915343,916373,917329,918329,919163,920066,921095,922034,922929,923472,923472,925958,927599,928722,935742,937354,938843,940164,941659,943020,944375,945829,952616,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
United Kingdom,55.3781,-3.436,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,1,1,8,8,8,8,8,8,8,8,8,8,8,8,8,8,8,8,8,8,8,8,18,18,18,18,18,18,18,18,18,20,52,65,65,65,65,65,65,135,135,135,135,135,135,135,135,135,135,135,135,135,135,135,135,135,344,344,344,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
China,40.1824,116.4142,0,0,1,2,2,2,4,4,4,5,9,9,12,23,24,31,33,34,37,44,48,56,69,80,98,108,114,122,145,153,169,178,189,198,215,235,248,257,271,276,282,288,297,297,299,303,308,315,320,326,334,342,349,353,360,369,378,380,390,396,400,400,401,403,406,408,410,412,415,418,418,424,434,438,441,443,448,455,464,469,474,479,484,491,495,503,509,509,510,514,516,518,524,525,525,525,536,538,542,547,547,547,553,554,555,557,560,560,565,568,571,573,574,574,576,577,578,578,578,578,578,579,581,581,581,581,581,581,581,581,581,581,581,583,583,583,583,583,584,584,584,584,584,584,584,584,584,584,584,584,584,584,584,584,584,585,585,585,585,586,587,589,592,594,595,596,596,613,645,645,645,680,694,694,729,752,762,775,788,804,816,833,841,855,867,878,881,895,896,901,911,915,917,917,918,919,919,920,920,920,920,920,920,920,922,923,923,923,924,924,924,924,924,924,924,924,926,926,926,926,926,926,926,926,926,926,926,926,926,926,926,926,926,926,926,926,926,926,926,926,926,926,926,926,926,926,926,926,926,926,926,926,926,926,926,926,926,926,926,926,927,927,927,927,927,927,927,927,927,927,927,927,927,927,928,928,928,928,928,928,928,929,929,929,929,929,929,929,929,929,929,929,929,931,931,932,932,932,932,933,933,935,936,936,936,936,936,936,937,937,937,937,938,938,938,938,938,939,939,939,939,939,939,939,939,940,940,940,940,940,940,940,940,940,940,941,941,941,941,941,941,941,941,943,944,944,944,944,944,945,947,947,948,950,951,951,951,951,955,957,958,959,960,962,964,964,965,965,966,968,972,973,973,976,977,977,977,977,978,980,983,986,988,991,994,997,998,998,1001,1003,1004,1005,1011,1012,1012,1014,1016,1019,1020,1022,1022,1022,1022,1022,1024,1026,1027,1029,1029,1032,1033,1033,1033,1033,1033,1033,1034,1034,1034,1037,1037,1037,1037,1037,1037,1037,1037,1037,1037,1037,1037,1037,1037,1037,1037,1037,1037,1037,1037,1038,1038,1038,1038,1038,1038,1038,1038,1038,1038,1038,1038,1038,1038,1038,1038,1038,1038,1038,1038,1039,1039,1039,1039,1040,1041,1043,1043,1043,1045,1045,1045,1046,1046,1046,1046,1046,1046,1046,1046,1046,1046,1046,1046,1046,1046,1046,1046,1046,1046,1046,1046,1046,1046,1046,1046,1046,1046,1046,1046,1046,1046,1046,1046,1046,1047,1047,1048,1048,1048,1048,1048,1048,1048,1048,1048,1050,1051,1051,1051,1051,1052,1052,1054,1055,1055,1057,1057,1057,1058,1059,1060,1060,1060,1061,1061,1061,1062,1063,1063,1063,1063,1063,1064,1064,1064,1064,1065,1066,1066,1066,1066,1066,1066,1067,1067,1067,1067,1067,1067,1068,1068,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Canada,56.1304,-106.3468,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,1,1,1,1,1,1,1,3,3,3,3,3,3,6,6,6,6,6,6,6,6,6,8,8,8,8,8,8,8,8,8,9,9,9,9,9,10,10,10,110,183,184,256,466,466,466,1592,1324,1735,2175,2577,3012,3256,3791,4154,5162,5855,6589,7123,7758,8210,8966,9698,10545,10964,11847,12543,13188,14454,14761,15149,16013,16883,18268,19231,20327,21424,22764,23814,24921,26030,27006,28184,29260,30239,31262,32109,33007,34055,35177,36104,36908,37832,38563,39251,40069,40793,41731,42608,43318,43998,44651,45352,46248,46961,47905,48517,49213,50091,50725,51506,52184,53074,54087,54675,55343,56117,57215,58131,59034,59851,60668,61466,61899,63280,63782,64318,64826,65249,65721,66135,66533,66869,67182,67445,67689,68698,69120,69397,69872,70232,70507,70772,71141,71418,71805,72095,72466,72784,72954,73381,73713,74067,74433,98281,98436,98564,98975,99248,99501,99937,100504,100765,100969,101447,101686,101992,102344,102906,103072,103201,103284,104058,104377,104678,105128,105255,105420,108050,108465,108829,109260,109657,109933,110202,110433,111092,111559,111811,112381,112621,112836,113449,113809,114220,114610,115029,115294,115460,116020,116432,116866,117277,117755,117968,118192,118386,119420,119789,120848,121537,121944,122266,123120,123777,124412,124984,125654,125984,126592,127684,128890,129850,130576,131709,132253,133204,134551,135765,137181,138548,139817,140711,142502,144653,146429,147814,149692,152046,153857,155901,156940,160223,162064,164154,166313,166444,169751,172406,174514,171405,173299,180626,181974,184194,187100,189350,191723,194105,196935,198952,200768,203128,206691,208815,210429,214441,216338,218279,221758,224912,226826,230429,234404,236870,240434,244699,248859,253089,257310,261754,265568,269137,274315,278191,281883,285672,291221,295475,299095,304595,309557,314529,319250,324802,329676,334375,344034,349629,355401,361020,367837,373898,378653,385021,391435,397217,403667,410988,416901,422175,429372,437458,444166,448119,448829,450669,461134,473200,482944,490229,493638,494437,497492,510595,523448,529580,537024,544047,551983,558594,565049,575152,582822,591131,599753,608322,614692,621857,629547,637132,644967,652246,659185,663552,670938,677636,684817,690369,695578,701306,706285,710699,718049,722002,726258,729768,726095,729371,732688,752390,756588,760476,763979,767170,769007,771956,774703,782150,785508,789108,792455,795451,798129,801678,805428,808449,811551,814559,816972,819420,823249,826172,829287,832084,834868,837730,839824,843901,846931,849784,852439,855849,858330,860779,864624,867542,870725,873615,876936,879517,882026,886109,889247,892201,895645,899230,902074,904909,909540,912684,918581,922632,924144,929085,930750,937403,945550,950990,956665,962451,967364,972153,979856,986199,992740,999374,1006819,1013533,1020054,1030214,1038181,1046969,1057653,1066739,1074073,1081040,1091032,1099133,1107448,1116894,1125237,1131494,1137041,1148593,1156625,1164426,1172437,1180131,1185870,1191480,1201850,1209322,1216611,1223096,1232005,1237776,1243121,1253009,1260105,1267075,1273440,1279849,1283944,1287785,1292891,1300280,1305046,1313603,1318719,1322602,1325932,1331521,1335777,1339517,1342878,1345844,1348019,1350278,1353705,1356098,1358565,1361024,1363175,1364946,1366469,1368941,1370779,1372542,1374236,1375709,1376908,1377881,1379852,1381123,1382406,1383379,1384222,1384925,1385414,1387528,1388529,1389487,1389557,1391197,1391557,1391882,1393150,1393753,1394356,1394861,1395702,1395951,1396217,1397111,1397565,1397993,1398302,1398654,1398940,1399230,1399812,1400194,1400461,1401177,1401704,1401834,1402035,1402588,1402964,1403323,1403628,1403960,1404107,1404244,1404327,1405529,1405971,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Finland,61.92411,25.748151,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,300,300,300,300,300,300,300,300,300,300,300,300,300,300,1700,1700,1700,1700,2000,2000,2000,2000,2500,2500,2500,2500,2800,2800,3000,3000,3000,3000,3500,3500,3500,3500,4000,4000,4000,4000,4300,4300,4300,5000,5000,5000,5000,5000,4800,4800,4800,4800,4800,5100,5100,5100,5500,5500,5500,5500,5500,5500,5500,5800,5800,5800,5800,5800,5800,5800,6200,6200,6200,6200,6200,6200,6200,6200,6200,6200,6200,6400,6400,6600,6600,6600,6600,6600,6600,6600,6700,6700,6700,6700,6700,6700,6700,6800,6800,6800,6800,6800,6800,6800,6880,6880,6880,6880,6880,6880,6880,6920,6920,6920,6920,6920,6920,6920,6950,6950,6950,6950,6950,6950,6950,6980,6980,6980,6980,6980,6980,6980,7050,7050,7050,7050,7050,7050,7050,7100,7100,7100,7100,7100,7100,7100,7200,7200,7200,7200,7200,7200,7200,7350,7350,7350,7350,7350,7350,7350,7500,7500,7500,7500,7500,7500,7500,7700,7700,7700,7700,7700,7700,7700,7850,7850,7850,7850,7850,7850,7850,8100,8100,8100,8100,8100,8100,8100,8500,8500,8500,8500,8500,8500,8500,9100,9100,9100,9100,9100,9100,9100,9800,9800,9800,9800,9800,9800,9800,11300,11300,11300,11300,11300,11300,11300,12700,12700,12700,12700,12700,12700,12700,14000,14000,14000,14000,14000,14000,14000,15300,15300,15300,15300,15300,15300,15300,16800,16800,16800,16800,16800,16800,16800,18100,18100,18100,18100,18100,18100,18100,18100,20000,20000,20000,20000,20000,20000,22500,22500,22500,22500,22500,22500,22500,26000,26000,26000,26000,26000,26000,26000,29000,29000,29000,29000,29000,29000,31000,31000,31000,31000,31000,31000,31000,31000,31000,31000,31000,31000,31000,31000,31000,31000,31000,31000,31000,31000,31000,31000,31000,31000,31000,31000,31000,31000,31000,31000,31000,31000,31000,31000,31000,31000,31000,40000,40000,40000,40000,40000,40000,40000,40000,40000,40000,40000,40000,40000,40000,40000,40000,46000,46000,46000,46000,46000,46000,46000,46000,46000,46000,46000,46000,46000,46000,46000,46000,46000,46000,46000,46000,46000,46000,46000,46000,46000,46000,46000,46000,46000,46000,46000,46000,46000,46000,46000,46000,46000,46000,46000,46000,46000,46000,46000,46000,46000,46000,46000,46000,46000,46000,46000,46000,46000,46000,46000,46000,46000,46000,46000,46000,46000,46000,46000,46000,46000,46000,46000,46000,46000,46000,46000,46000,46000,46000,46000,46000,46000,46000,46000,46000,46000,46000,46000,46000,46000,46000,46000,46000,46000,46000,46000,46000,46000,46000,46000,46000,46000,46000,46000,46000,46000,46000,46000,46000,46000,46000,46000,46000,46000,46000,46000,46000,46000,46000,46000,46000,46000,46000,46000,46000,46000,46000,46000,46000,46000,46000,46000,46000,46000,46000,46000,46000,46000,46000,46000,46000,46000,46000,46000,46000,46000,46000,46000,46000,46000,46000,46000,46000,46000,46000,46000,46000,46000,46000,46000,46000,46000,46000,46000,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Bangladesh,23.685,90.3563,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,3,3,3,3,3,3,3,5,7,11,11,15,15,19,25,25,25,26,30,33,33,33,33,33,33,36,39,42,42,49,49,58,66,75,85,87,92,108,112,113,122,131,139,150,160,174,177,1063,1209,1403,1403,1910,2101,2414,2650,2902,3147,3361,3361,3882,4117,4373,4585,4993,5207,5602,6190,6486,6901,7334,7579,7925,8425,9015,9375,9781,10597,11120,11590,12161,12804,13325,13903,14560,15337,15900,16747,17249,17828,18730,18731,36264,38189,40164,42945,43993,45077,46755,47635,49666,51495,53133,54318,55727,57780,59624,62108,66442,68048,70721,72625,76149,78102,80838,84544,86406,88034,93614,98317,103227,105523,106963,108725,110098,111642,113556,115397,117202,119208,120976,122090,123882,125683,127414,130292,132960,135136,136253,136839,137905,139860,141750,143824,145584,146604,148370,150437,151972,153089,154871,156623,157635,158950,160591,162825,165738,168991,172615,175567,179091,182875,186756,190183,193458,196836,198863,201907,204887,208177,211016,213980,216191,217852,221275,224573,227809,230804,233550,236024,238271,240643,243155,245594,247969,250412,252335,254386,256565,258717,260790,262953,265092,267024,268777,270491,272073,273698,275487,277078,278627,280069,281656,283182,284833,286631,288316,289912,291365,292860,294391,295873,297449,299229,300738,302298,303972,305599,307141,308845,310532,312065,313563,315107,316600,318123,319733,321281,322703,324145,325940,327901,329787,331697,333588,335027,336568,338145,339768,341416,343131,344868,346387,347849,349542,351146,352895,354788,356722,358431,360352,362428,364611,366877,369179,371453,373676,375885,378172,380711,383224,385786,388379,390951,393408,395960,398623,401194,405966,410452,414318,417503,420896,423845,426729,429351,431590,433614,435601,437527,439694,441929,444345,446690,448803,450488,451961,453318,454563,456070,457459,458656,459620,460598,461515,462459,463480,464446,465279,466064,466801,467718,468681,469522,470405,471123,471756,472437,473173,473855,474472,475074,475561,475899,476413,476979,477426,477935,478546,478960,479297,479744,480216,480728,481306,481917,482424,482841,483372,483931,484573,485290,485971,486393,486767,487229,487870,488621,489254,489932,490468,490892,491367,492059,492887,493798,494755,495498,496107,496924,497797,498391,499627,500468,501144,501966,503003,504120,505349,506613,507920,509172,510310,511695,513127,514479,515989,517223,518841,520418,522105,523859,525694,527609,529594,531651,533622,535641,537718,539880,542099,544938,547411,549775,552482,555414,558383,561639,565030,568541,572378,576590,581113,585966,591299,597214,602908,608815,614936,621300,628111,635183,642449,647674,653151,657452,661693,666927,672319,677101,681426,684671,687328,691162,695032,698465,702163,704341,706833,710162,712277,715321,718249,719619,720471,721435,722036,723094,724209,726132,727510,729039,729798,730697,731531,732810,733866,735157,736221,737408,738805,740372,742151,744065,746035,747758,749425,751322,753240,755302,757569,759630,761916,764024,766266,768830,771073,773752,776466,778421,780146,782655,785482,788385,791553,794783,797559,800854,804103,807673,811700,816250,820913,825422,829199,833897,839082,844515,850502,856346,862384,868139,874501,881521,889167,897412,905807,914343,923163,932008,941343,951340,961044,969610,978616,988339,998923,1009975,1022414,1035884,1050220,1064195,1078212,1093266,1108748,1125045,1141157,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Mexico,23.6345,-102.5528,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,1,1,1,1,1,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,35,35,35,35,633,633,633,633,633,633,633,633,633,1772,1843,1964,2125,2125,2125,2125,2627,2627,2627,2627,2627,2627,7149,8354,9086,11423,11423,11423,12377,12377,13447,13447,16810,17781,17781,20314,21824,21824,23100,25935,26990,28475,30451,31848,33329,35388,37325,38419,40152,42191,44424,46979,49452,51708,53834,56041,59003,61247,63772,66965,69749,72680,74758,77841,80830,83775,87633,90748,93930,97198,100876,104078,107298,112292,115394,118504,122180,126438,130854,134495,139383,143646,148487,152362,156827,160721,164646,170147,174538,178526,183757,189345,195724,199914,204826,209437,214316,219628,225356,229856,234905,240101,245830,252368,257681,264202,271239,254941,263091,267407,270147,275454,283382,288819,295222,303810,308142,314538,320100,327115,334867,342527,353442,357444,361764,365311,370098,377125,384432,393160,397278,401182,406583,410479,418164,424298,430840,433809,438375,442782,448344,453104,458123,466209,469206,472197,475532,479770,484283,489724,496222,501722,504541,510626,514663,518844,524669,531334,535141,538514,541804,547088,551113,557381,564053,569546,574203,579145,582109,586154,590459,596317,598953,601611,605796,609041,612361,616696,622398,625512,628007,629630,633806,637993,645123,670034,676923,679693,682604,687123,689377,694214,700826,703457,703489,707631,712250,715848,720973,727759,730594,733897,737437,740934,746939,752691,760259,763105,765128,770007,774567,779371,786516,795356,803086,804887,809063,812556,816659,824355,824355,824355,824355,736197,741340,745361,750190,754200,757951,762025,766361,770728,770728,779104,784693,791516,798037,803581,808618,813254,818397,823586,829817,836567,843231,852719,859643,866186,873555,881050,889168,896130,904042,911965,918681,927754,938089,945673,953762,962397,971115,978002,987328,996302,1005248,1015256,1023916,1031864,1038766,1048539,1058429,1066771,1074795,1083768,1090905,1098431,1105834,1113137,1119968,1127471,1134877,1143254,1150422,1160373,1168354,1176658,1185621,1199810,1212403,1223108,1237321,1251782,1264780,1264780,1291940,1306138,1320448,1335876,1348660,1362525,1376073,1390906,1403064,1412393,1425748,1436482,1450237,1450237,1472151,1482138,1490077,1501580,1511199,1519572,1528304,1535786,1542991,1548174,1555923,1563992,1571071,1577838,1584704,1590696,1595320,1602024,1607869,1614614,1620008,1625328,1630002,1633900,1639943,1645312,1650230,1655549,1660786,1666658,1670431,1675996,1681336,1685996,1691093,1696739,1701216,1705743,1711931,1716135,1720430,1724794,1729269,1733089,1736159,1740254,1744262,1748317,1752125,1755798,1759123,1761786,1765244,1769256,1773236,1777697,1781629,1785643,1788209,1791894,1795213,1798657,1802033,1804914,1807676,1809921,1812694,1815237,1817866,1820959,1823732,1826646,1829480,1833132,1836377,1839381,1841964,1845008,1848177,1850680,1853789,1856543,1858844,1861861,1864914,1867191,1869529,1872375,1875211,1877347,1879713,1881818,1884008,1886233,1888638,1891052,1893236,1895483,1897587,1899742,1901322,1903494,1905591,1907538,1909187,1911033,1912690,1914101,1916144,1917958,1919821,1921510,1923744,1924865,1926287,1928467,1930608,1932457,1934541,1936266,1937977,1939596,1941913,1944267,1946477,1948267,1950419,1952381,1954251,1956575,1960033,1962152,1964300,1966702,1966702,1971470,1974255,1977071,1979823,1982674,1985459,1988096,1990610,1994014,1997381,2000530,2003477,2007339,2010754,2014868,2019048,2023270,2027541,2031875,2036776,2041418,2045818,2051357,2056317,2061595,2068175,2074145,2080483,2086657,2095953,2104298,2112815,2120815,2120815,2140327,2148642,2160130,2171095,2181291,2192477,2204109,2215884,2226594,2241868,2257443,2270427,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0